dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/medium,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,5239658.249661216,5239658.249661216,220.678737217519,0.974015204581614,0.2262300153062726,0.12400192462283903,12.857626668500236,2289.029980070426,0.8934838311055306,0.08613818311220771,0.07176279045267257,Energy,1
