dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
us_births/W/short,SLSQPEnsemble_5-models_opt-mae_1-windows,875436.2948679444,875436.2948679444,698.0366609457865,0.63135241463702,0.009025609475787297,0.009072207355852372,5.00668349330064,935.6475270463469,0.012218288658682571,0.009115412771626,0.007345852130763969,Healthcare,1
