dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,323428.96315266925,323428.96315266925,309.2734883275398,1.1244802892729457,0.01546809045738693,0.015620371419232093,6.702470252519993,568.7081528804289,0.021932800265144953,0.011927442243330644,0.009414242614309613,Web/CloudOps,2
