dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_service/10S/long,SLSQPEnsemble_5-models_opt-mae_1-windows,33622.5952884903,33622.5952884903,30.62103630760944,0.8330895400572906,0.06991157407040538,0.0629432480350159,9.504694499992457,183.36465114217162,0.14240932044333568,0.02378168826256642,0.021092702981075635,Web/CloudOps,2
