dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/long,SLSQPEnsemble_5-models_opt-mae_1-windows,8024659.264513295,8024659.264513295,255.298665095317,1.1048699549366778,0.20279961055671783,0.13727026608767365,15.996037994597827,2832.7829540071184,1.1738167527050294,0.10578779062766162,0.08789616208752143,Energy,1
