dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/5T/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,13.109386591406578,13.109386591406578,1.8905650392190831,0.19469056796543285,0.08385765964235901,0.17135162728654188,1.5309262333735214,3.6206886902088913,0.12434910506357817,0.06492965587655047,0.05195999998673935,Web/CloudOps,7
