dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/D/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,133024.90586508592,133024.90586508592,261.5123820134426,1.0200613806175947,1.1020283813286618,0.43753358802136444,4.609607168260209,364.72579544787607,0.5269045645834626,0.37779633219737363,0.29129020843808995,Energy,1
