dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,1251196.7338053521,1251196.7338053521,151.6195996499638,0.8473893031241594,0.16499270204241176,0.11655059980902985,10.198853166962513,1118.5690563417854,0.5280444753345055,0.07157527869529186,0.05942326017533114,Energy,1
