dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/medium,SLSQPEnsemble_5-models_opt-mae_1-windows,1498.8368093050742,1498.8368093050742,8.851599134034004,0.6800433643569749,0.540863429268526,0.6289704626328478,7.110639332936946,38.714813822425576,0.23679422787359333,0.054139678728767016,0.045876243498591984,Nature,21
