dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/D/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,17.96899596087347,17.96899596087347,2.867870763227356,0.8646321899350232,0.05298537305414554,0.05291447865296832,7.795626131795723,4.23898525131587,0.07575632817294914,0.051252680963967935,0.04200868751855039,Transport,1

