dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_weekly/W/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,243919.73587476677,243919.73587476677,246.08211063855512,1.866217856210486,0.05903205059634514,0.05886928806877019,13.49361819707865,493.88230974065755,0.08997769419202728,0.044832342565157814,0.035444231808998555,Econ/Fin,1
