dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/D/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,42366.741893313425,42366.741893313425,139.57168226988568,1.691797571583928,1.3268456609220625,0.4763953640172448,10.311527558005876,205.83182915504935,0.5406241267872633,0.36658965312185426,0.2771841806998178,Energy,7
