dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_service/10S/medium,SLSQPEnsemble_5-models_opt-mae_1-windows,12381.22597127859,12381.22597127859,27.09280811274827,0.8206988634197938,0.05398444399789274,0.050536565988398376,7.025492445409193,111.2709574474786,0.08556202403897892,0.020833068683897976,0.015835475535781067,Web/CloudOps,2
