dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/long,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,59.359138737858565,59.359138737858565,4.040487249819194,0.8462164523988314,0.11530433490756721,0.09345775602985816,6.651162977585807,7.704488220372497,0.13768949884069326,0.07220890584643119,0.05726058024682227,Transport,1
