dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/short,SLSQPEnsemble_5-models_opt-mae_1-windows,16.616444129197518,16.616444129197518,2.698652259991207,0.5420717089654542,1916825561721.819,0.3887410521141964,3.8947335179921634,4.076327284357515,0.3790208580369755,0.25092330025863085,0.19699760573746644,Transport,1
