dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/medium,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,63.725319957870084,63.725319957870084,4.463804487246502,0.7116643341042186,0.1392757022045796,0.10246935695663467,5.4608020378818365,7.982814037535265,0.14203066450906357,0.07942025388304177,0.06295158119840089,Transport,1
