dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/short,SLSQPEnsemble_5-models_opt-mae_1-windows,54.48850271460166,54.48850271460166,4.295835019818117,0.42732483599558496,0.3411001812048781,0.6616786009608582,2.6475728228743654,7.38163279461947,0.38947017663077727,0.22665711916268388,0.17643271898899732,Web/CloudOps,7
