dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_quarterly/Q/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,1735568.947917292,1735568.947917292,549.3077559452356,1.1614403158162896,0.11051035645773326,0.10002324923385461,9.099169707284979,1317.409939205444,0.22051122455526784,0.09194444516962208,0.07354878200206022,Econ/Fin,1
