dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/short,SLSQPEnsemble_5-models_opt-mae_1-windows,1614291.0798378377,1614291.0798378377,124.65764409140719,4.745136295456675,0.801128786750761,0.6616293346496631,176.00817360272998,1270.5475511911538,4.999116034702268,0.4904798933667025,0.41764655878334656,Web/CloudOps,2
