dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,13.713019237286717,13.713019237286717,1.4612213093135842,0.6329651707135762,3.87166992239671,1.4839633449297507,3.680854990423796,3.7031094012041716,1.0772341051739303,0.4250691132937205,0.32882363173078805,Energy,1
