dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/long,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,4745372.209641526,4745372.209641526,367.62914913985776,0.8817523119796552,3.43395085916793,0.8107226625541353,18.521213870292048,2178.38752512989,5.756827763425425,0.9715340672852075,0.8013920583954237,Web/CloudOps,2
