dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,11.021719496195495,11.021719496195495,2.0750713491188146,0.8556064295781072,0.12815735828324687,0.1553941653262684,6.2808558462064825,3.319897512905405,0.17692334791303935,0.11058430834608379,0.08743718486940581,Energy,7
