dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,1311.0762758336782,1311.0762758336782,11.361113825070026,0.9367434643253497,1.9153285604893673,0.6499683714646922,6.918066649872555,36.20878727372236,0.2180170160327657,0.06840649249658601,0.05553110125474217,Nature,21
