dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/D/short,SLSQPEnsemble_5-models_opt-mae_1-windows,93368.15748127957,93368.15748127957,186.40104494300988,1.2634582804467096,0.3623678069801912,0.13788636628442327,12.584630184693825,305.5620354057087,0.17939028265132653,0.10943288846217851,0.0915446064748252,Energy,7
