dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
us_births/W/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,1349527.843565859,1349527.843565859,890.6688435006954,0.8104316429654341,0.012080774873906555,0.012107021389356213,4.900005913745753,1161.691802314994,0.015769852307403572,0.012090742216500036,0.009473332413387204,Healthcare,1
