dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_daily/D/short,SLSQPEnsemble_4-models_opt-mae_1-windows_toto2,353497.8014562545,353497.8014562545,171.90144149733342,3.209135795315724,0.036436413128757936,0.029243222356068407,26.87529899512447,594.556810957754,0.09184259509396826,0.02655402174617569,0.021308152150653143,Econ/Fin,1
